Search results:
    angular-blocky-text git://github.com/tdumitrescu/angular-blocky-text.git
    angular-request-animation-frame git://github.com/asainz/angular-request-animation-frame.git
    gbox-angular-logger git://github.com/OnCircle/gbox-angular-log.git
    angular-eyecon-bootstrap-slider git://github.com/sulmanen/angular-eyecon-bootstrap-slider.git
    agular-ui-gridster git://github.com/JimLiu/angular-ui-gridster.git
    angular-video-chat git://github.com/mbilokonsky/AngularVideoChat.git
    angular-push-notice git://github.com/OutlawAndy/angular-notice.git
    angular-static-seo git://github.com/alecgorge/angular-static-seo.git
    binarta.i18n.mock.angular git://github.com/binarta/i18n.mock.angular.js.git
    benl-angular-wizard git://github.com/mgonto/angular-wizard.git
    angular-storage-sync git://github.com/Aksyonov/angular-storage-sync.git
    angular-fidem git://github.com/sguimont/angular-fidem.git
    angular-db git://github.com/samuraisam/angular-db.git
    angular-worldskills-utils git://github.com/worldskills/angular-worldskills-utils.git
    bower-macgyver-table git://github.com/angular-macgyver/bower-macgyver-table
    norit git://github.com/nirkaufman/angular-query-string.git
    angular-translit git://github.com/dalvaren/angular-translit.git
    diary git://github.com/angular/diary.js.git
    angular-delayed-bind git://github.com/mnussbaum/angular-delayed-bind.git
    cscb.boxes git://github.com/cstephe/angular-combo-boxes.git
    wangshijun-angular-toastr git://github.com/wangshijun/angular-toastr.git
    angular-notice git://github.com/firstandthird/angular-notice.git
    ISCS git://github.com/PatternConsulting/bower-angular.git
    angular-ladda-studygps git://github.com/StudyGPS-Company/angular-ladda-studygps.git
    angular-free-weather-api git://github.com/hal9087/angular-free-weather-api.git
    angular-data-localForage git://github.com/jmdobry/angular-data-localForage.git
    jojo-angular-tags git://github.com/jojoyuji/angular-tags.git
    splendsome git://github.com/Splendsome/meteor-famous-angular.git
    ng-googlemaps git://github.com/fisshy/angular-googlemaps.git
    angular-rest-service git://github.com/aronvaughan/angular-rest-service.git
    ix3-angular git://github.com/logongas/ix3-angular.git
    angular-progress-button git://github.com/SonicHedgehog/angular-progress-button.git
    angular-uploadr git://github.com/dogancelik/angular-uploadr.git
    ng-cube git://github.com/angularjs-de/ng-cube.git
    colums_angular git://github.com/col1985/bower-fh-angular.git
    nick-heiner-angular-service-mocks git://github.va.opower.it/nick-heiner/zelda.git
    angular-servicestack git://github.com/kkolstad/angular-servicestack.git
    angular-style-select-directive git://github.com/aljopro/angularStyleSelectDirective.git
    angular-dsg-loader git://github.com/destegabry/angular-loader.git
    lodash-angular-wrapper git://github.com/pserdiukov/lodash-angular-wrapper.git
    angular-simple-native-datepicker git://github.com/janneri/angular-simple-native-datepicker.git
    angular-sprang git://github.com/cgarnier/angular-sprang.git
    rico git://incubator.ovh.net:utils-angular
    jumpstart-angular-bower git://github.com/sachinmaharjan/timepass.git
    angular-simple-editor git://github.com/davidecavaliere/angular-simple-editor.git
    angular-ui-gridster git://github.com/JimLiu/angular-ui-gridster.git
    angular-marked-mathjax git://github.com/Casear/angular-marked.git
    angular-focus-on-click git://github.com/ilovett/angular-focus-on-click.git
    angularjs-fullscreen git://github.com/demisx/angularjs-fullscreen.git
    crds-angular-ajax-form git://github.com/crdschurch/crds-angular-ajax-form.git
    angularjs-coreservice git://github.com/marsbergen/angularjs-coreservice.git
    angular-bootstrap-datetimepicker-studygps git://github.com/StudyGPS-Company/angular-bootstrap-datetimepicker-studygps.git
    angular-payment git://github.com/seandesmond/angular-payment.git
    angular-locker git://github.com/tymondesigns/angular-locker.git
    talkangular git://github.com/wixo/talkangular.git
    angular-field-splitter git://github.com/deleteman/angular-field-splitter.git
    angular-truncate-asset git://github.com/tagCincy/angular-truncate.git
    angularLogExtender git://github.com/lwhiteley/AngularLogExtender.git
    shahata-test15 git://github.com/shahata/angular-tree-control.git
    angular-cordova-file git://github.com/sroze/angular-cordova-file.git
    angular-auth-service git://github.com/jacopotarantino/angular-auth-service.git
    angular-momentjs-service git://github.com/assisrafael/angular-momentjs.git
    iainbeeston-angular-schema-form git://github.com/iainbeeston/angular-schema-form.git
    angular-phonegap-storage git://github.com/fumitoito/angularjs-phonegapStorage.git
    angular-xbmc git://github.com/instabledesign/angular-xbmc.git
    jh-angular-unstable git://github.com/jameshines10/bower-angular-unstable.git
    ws-angular-leaflet-directive git://github.com/ws-anashkin/angular-leaflet-directive.git
    accedo-angular-bootstrap git://github.com/yingzou/angular-bootstrap.git
    testAngular git://github.com/satishcts/test.git
    angular-sanji-window git://github.com/Sanji-IO/angular-sanji-window.git
    angular-unstable-winjs git://github.com/digioak/bower-angular-unstable.git
    angular-jquery-bower git://github.com/WebTheoryLLC/angular-jquery.git
    angular-chrono git://github.com/rfink/angular-chrono
    nucleus-angular-svg git://github.com/nucleus-angular/svg.git
    angular-groupon git://github.com/gdi2290/angular-groupon.git
    angular-charlimit git://github.com/igreulich/angular-charlimit.git
    angular-slider2 git://github.com/FedericoElles/angular-slider.git
    angular-repeat-n git://github.com/connorbode/angular-repeat-n.git
    angular-multirange-slider git://github.com/anandthakker/angular-multirange-slider.git
    angular-pmkr-components git://github.com/m59peacemaker/angular-pmkr-components.git
    angular-zxcvbn git://github.com/ghostbar/angular-zxcbn.git
    ui-markdown-editor git://github.com/JimLiu/angular-markdown-editor.git
    angular-ios-calendar git://github.com/bguiz/angular-ios-calendar.git
    angular-datamaps git://github.com/dmachat/angular-datamaps.git
    angular-bootstrap-grid-tree git://github.com/okigan/tree-grid-directive.git
    angular-bootstrap-on-the-edge git://github.com/PitBeast/bootstrap.git
    neustar-angular-multiselect git://github.com/johnwun/angular-multi-select.git
    textAngularPro git://github.com/AvinashGupta/textAngular.git
    angular-wheel git://github.com/romkor/angular-wheel.git
    angular-web-api2-auth git://github.com/kennethlynne/angular-web-api2-auth.git
    angular-diff git://github.com/matteosuppo/angular-diff.git
    angular-filesystem git://github.com/maciel310/angular-filesystem.git
    angular-rtc git://github.com/metaltoad/angular-rtc.git
    my-way.angular-alert git://github.com/my-way/angular-alert.git
    angular-dynamic-forms git://github.com/wbreza/angular-dynamic-forms.git
    angular-validad-blitzer git://github.com/validad/angular-validad-blitzer.git
    angular-cors-ie9 git://github.com/baki250/angular-ie9-cors-fix.git
    rai git://github.com/mike1808/angular-rai.git
    angular-user-service git://github.com/aronvaughan/angular-user-service.git
    angular-azure-mobile-service git://github.com/TerryMooreII/angular-azure-mobile-service.git
    angular-waterfall git://github.com/mike-marcacci/angular-waterfall.git
    angular-gs-to-snake-case git://github.com/garbles/angular-gs-to-snake-case.git
    btwangular git://github.com/whisher/btwangular.git
    use-angular-translate git://github.com/angular-translate/angular-translate.git
    angular-dom-events git://github.com/ilovett/angular-dom-events.git
    angular-browser-cache-manager git://github.com/manuelmazzuola/angular-browser-cache-manager.git
    fake-angular git://github.com/jo32/fake-angular.git
    angular-uploadcare git://github.com/ericthelast/angular-uploadcare.git
    angular-peepshow git://github.com/thomastuts/angular-peepshow.git
    angularjs-google-directions git://github.com/dbaq/angularjs-google-directions.git
    angular-google-analytics-v2 git://github.com/pmcalabrese/angular-google-analytics.git
    angular-extended-resource git://github.com/jeremy-derusse/angular-extended-resource.git
    hr-angular-youtube git://github.com/hrajchert/hr-angular-youtube.git
    angular-chartist git://github.com/itamarwe/angular-chartist.git
    angular-alert git://github.com/emilssonn/angular-alert.git
    angular-super-input git://github.com/mylescc/angular-super-input.git
    angular-mirrorlog git://github.com/ruff/angular-mirrorlog.git
    angular-wakanda git://github.com/Wakanda/bower-angular-wakanda.git
    angular-pickadate.js git://github.com/gdi2290/angular-pickadate.js.git
    mm-angular-logger git://github.com/martinmicunda/mm-angular-logger.git
    angular-morrisjs git://github.com/czolnowski/angular-morrisjs.git
    NexAngular git://github.com/Nex9/nexangular.git
    angular-clndr git://github.com/10KB/angular-clndr.git
    angular-classical-popup git://github.com/pollin14/angular-classical-popup.git
    angular-owf git://github.com/cgross/angular-owf.git
    angular-pdf-directive git://github.com/kivra/angular-pdf-directive.git
    angular-ueditor git://github.com/zqjimlove/angular-ueditor.git
    demock-angular git://github.com/atesgoral/demock-angular.git
    angular-validate-in-set git://github.com/interval-braining/angular-validate-in-set.git
    angular-growl-v3 git://github.com/asimon-option/angular-growl-3
    koast-angular git://github.com/rangle/koast-angular.git
    angular-ui-router-tabs git://github.com/rpocklin/ui-router-tabs.git
    angular-input-locker git://github.com/betsol/angular-input-locker.git
    angular-range-slider git://github.com/advancedcontrol/angular-range-slider.git
    angular-query-string git://github.com/mattlo/angular-query-string.git
    ng-filters git://github.com/niemyjski/angular-filters.git
    angular-post-urlencoded git://github.com/UNOwen/angular-post-urlencoded.git
    angular-linkedin-api git://github.com/bcokca/angular-linkedin-api.git
    angular-kaarousel git://github.com/corentin-gautier/angular-kaarousel.git
    angular-json git://github.com/xjodoin/angular-json.git
    angular-get-template git://github.com/buildo/angular-get-template.git
    angular-fast-i18n git://github.com/bahaaldine/angular-fast-i18n.git
    angular-querystring git://github.com/igorizr1/angular-QueryString.git
    angular-wamp git://github.com/voryx/angular-wamp.git
    angular-social-network git://github.com/clementlamoureux/angular-social-network.git
    angular-mailchimp-api git://github.com/C55/angular-mailchimp-api.git
    angular-for git://github.com/BillLudwig/angular-for.git
    angular-emoji-filter-hd git://github.com/dbaq/angular-emoji-filter-hd.git
    angular-gs-apibase git://github.com/garbles/angular-gs-apibase.git
    countup-angularjs-directive git://github.com/andrewboni/countup-angularjs-directive.git
    angular-on-screen git://github.com/homerjam/angular-on-screen.git
    tseed-angular-storage git://github.com/Tomas-Sereikis/Angular-Storage.git
    angular-g-maps git://github.com/kuhnza/angular-google-maps.git
    angular-lazytube git://github.com/oblador/angular-lazytube.git
    angular-give-pusher git://github.com/jonlil/angular-pusher.git
    angular-gson git://github.com/aaaristo/angular-gson.git
    angular-fullscreen2 git://github.com/homerjam/angular-fullscreen2.git
    angular-diff-match-patch git://github.com/amweiss/angular-diff-match-patch.git
    angularport.easy-pie-chart git://github.com/tobiasstrebitzer/easy-pie-chart.git
    angular-intro-plus.js git://github.com/iamdenny/angular-intro-plus.js.git
    webmaker-login-angular git://github.com/cadecairos/webmaker-login-angular.git
    angular-ui-select-suggest git://github.com/mallowigi/ui-select-suggest.git
    hokey.angular-swfobject git://github.com/danielhokanson/angular-swfobject.git
    angular-django-csrf git://github.com/redapesolutions/angular-django-csrf.git
    angular-ui-map-baidu git://github.com/anypossiblew/ui-map-baidu.git
    angular-perfect-scrollbar-allfix53 git://github.com/allfix53/angular-perfect-scrollbar.git
